<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_MOTO,D,20170814,000000,5308.79,5320.93,5285.73,5303.3,89114,0
WIG_MOTO,D,20170816,000000,5317.46,5317.46,5273.09,5273.09,74999,0
WIG_MOTO,D,20170817,000000,5307.81,5314.87,5292.38,5304.42,130902,0
WIG_MOTO,D,20170818,000000,5298.31,5299.51,5268.26,5297.31,18896,0
WIG_MOTO,D,20170821,000000,5300.88,5300.88,5252.84,5267.16,17773,0
WIG_MOTO,D,20170822,000000,5268.24,5371.6,5268.24,5306.24,31569,0
WIG_MOTO,D,20170823,000000,5342.13,5383.95,5337.41,5372.38,151677,0
WIG_MOTO,D,20170824,000000,5366.29,5367.01,5252.36,5255.68,28029,0
WIG_MOTO,D,20170825,000000,5250.37,5298.93,5218.12,5298.36,99948,0
WIG_MOTO,D,20170828,000000,5174.37,5258.22,5174.37,5226.51,131183,0
WIG_MOTO,D,20170829,000000,5227.56,5278.25,5163.57,5278.25,57331,0
WIG_MOTO,D,20170830,000000,5273.6,5310.06,5171.03,5310.06,735385,0
WIG_MOTO,D,20170831,000000,5274.9,5346.26,5254.02,5346.26,211113,0
WIG_MOTO,D,20170901,000000,5321.43,5334.53,5228.63,5288.36,112447,0
WIG_MOTO,D,20170904,000000,5300.69,5338.72,5258.54,5338.72,84111,0
WIG_MOTO,D,20170905,000000,5343.23,5398.19,5294.99,5384.16,110192,0
WIG_MOTO,D,20170906,000000,5425.16,5470.15,5370.25,5390.86,209517,0
WIG_MOTO,D,20170907,000000,5424.6,5460.24,5402.82,5417.97,181611,0
WIG_MOTO,D,20170908,000000,5458.4,5458.4,5413.02,5427.62,31325,0
WIG_MOTO,D,20170911,000000,5427.62,5479.96,5414.43,5427.17,42416,0
WIG_MOTO,D,20170912,000000,5444.74,5467.26,5420.73,5462.88,103724,0
WIG_MOTO,D,20170913,000000,5462.32,5471.39,5447.06,5450.24,150038,0
WIG_MOTO,D,20170914,000000,5472.8,5472.8,5394.73,5413.62,104107,0
WIG_MOTO,D,20170915,000000,5417.58,5419.38,5320.37,5391.43,90937,0
WIG_MOTO,D,20170918,000000,5414.94,5416.36,5324.59,5404.46,140113,0
WIG_MOTO,D,20170919,000000,5400.41,5421.78,5353.31,5408.07,247678,0
WIG_MOTO,D,20170920,000000,5402.19,5405.6,5346.2,5346.2,348498,0
WIG_MOTO,D,20170921,000000,5334.32,5347.9,5306.22,5347.9,122669,0
WIG_MOTO,D,20170922,000000,5359.4,5380.6,5322.97,5380.6,74033,0
WIG_MOTO,D,20170925,000000,5396.3,5396.91,5358.86,5364.43,19569,0
WIG_MOTO,D,20170926,000000,5336.96,5427.33,5298.64,5427.33,20982,0
WIG_MOTO,D,20170927,000000,5431.72,5431.72,5345.27,5375,33836,0
WIG_MOTO,D,20170928,000000,5373.35,5389.91,5330.97,5363.27,25095,0
WIG_MOTO,D,20170929,000000,5388.42,5388.42,5349.57,5383.59,270705,0
WIG_MOTO,D,20171002,000000,5362.76,5398.25,5293.5,5318.42,442969,0
WIG_MOTO,D,20171003,000000,5357.95,5438.64,5344.32,5386.58,189805,0
WIG_MOTO,D,20171004,000000,5372.66,5396.13,5307.26,5310.7,67554,0
WIG_MOTO,D,20171005,000000,5276.45,5330.43,5274.67,5330.43,29164,0
WIG_MOTO,D,20171006,000000,5294.58,5370.04,5294.58,5362.99,129340,0
WIG_MOTO,D,20171009,000000,5377.66,5378.13,5325.76,5327.7,15791,0
WIG_MOTO,D,20171010,000000,5379.13,5385.79,5352.31,5352.31,65228,0
WIG_MOTO,D,20171011,000000,5380.27,5380.27,5334.43,5362.35,13586,0
WIG_MOTO,D,20171012,000000,5344.47,5381.13,5315.81,5335.22,29703,0
WIG_MOTO,D,20171013,000000,5337.63,5341.13,5287.23,5287.23,16995,0
WIG_MOTO,D,20171016,000000,5327.96,5342.89,5292.23,5331.67,88831,0
WIG_MOTO,D,20171017,000000,5318.5,5344.69,5273.62,5299.62,74404,0
WIG_MOTO,D,20171018,000000,5252.65,5299.97,5232.42,5299.97,260668,0
WIG_MOTO,D,20171019,000000,5286.78,5294.16,5213.95,5227.98,108651,0
WIG_MOTO,D,20171020,000000,5202.85,5348.43,5191.11,5348.43,116141,0
WIG_MOTO,D,20171023,000000,5316.47,5350.71,5222.39,5286.01,84048,0
WIG_MOTO,D,20171024,000000,5310.4,5310.99,5081.82,5131.1,209629,0
WIG_MOTO,D,20171025,000000,5070.75,5139.85,5041.87,5121.66,498836,0
WIG_MOTO,D,20171026,000000,5128.43,5168.4,5094.13,5158.56,46404,0
WIG_MOTO,D,20171027,000000,5158.08,5241.58,5128.19,5241.58,337129,0
WIG_MOTO,D,20171030,000000,5219.26,5252.21,5210.85,5252.21,533405,0
WIG_MOTO,D,20171031,000000,5265.57,5266.59,5171.09,5221.31,440291,0
WIG_MOTO,D,20171102,000000,5219.25,5219.25,5157.53,5175.61,193952,0
WIG_MOTO,D,20171103,000000,5180.38,5193.98,5121.49,5139.85,143397,0
WIG_MOTO,D,20171106,000000,5088.2,5127.26,5065.91,5086.5,217738,0
WIG_MOTO,D,20171107,000000,5066.88,5080.41,5050.91,5066.2,37337,0
WIG_MOTO,D,20171108,000000,5042.27,5047.15,5002.39,5025.53,204402,0
WIG_MOTO,D,20171109,000000,5037.11,5061.89,5010.99,5011.71,55157,0
WIG_MOTO,D,20171110,000000,4996.98,5037.02,4961.4,4985.7,62359,0
WIG_MOTO,D,20171113,000000,5019.06,5038.69,5017.18,5034.29,26496,0
WIG_MOTO,D,20171114,000000,5026.72,5049.15,4991.53,4999.32,47177,0
WIG_MOTO,D,20171115,000000,4993.03,4999.96,4893.77,4957.61,310503,0
WIG_MOTO,D,20171116,000000,4923.22,5003.19,4873.55,4974.24,439414,0
WIG_MOTO,D,20171117,000000,5008.91,5067.01,5002.38,5060.44,151001,0
WIG_MOTO,D,20171120,000000,5009.65,5070.18,4987.8,5040.52,114093,0
WIG_MOTO,D,20171121,000000,4945.45,4945.45,4850.79,4859.09,313877,0
WIG_MOTO,D,20171122,000000,4870.33,4898.64,4750.92,4818.01,174418,0
WIG_MOTO,D,20171123,000000,4818.96,4818.96,4766.15,4785.33,333668,0
WIG_MOTO,D,20171124,000000,4787.27,4851.47,4771.75,4851.47,256347,0
WIG_MOTO,D,20171127,000000,4842.82,4864.71,4789.85,4863.51,189117,0
WIG_MOTO,D,20171128,000000,4870.68,4892.9,4811.93,4883.19,38512,0
WIG_MOTO,D,20171129,000000,4866.9,4866.9,4762.44,4823.3,219962,0
WIG_MOTO,D,20171130,000000,4823.99,4833.9,4753.43,4833.9,114457,0
WIG_MOTO,D,20171201,000000,4849.72,4853.05,4754.47,4815.72,41065,0
WIG_MOTO,D,20171204,000000,4821.29,4918.81,4775.26,4895.27,70270,0
WIG_MOTO,D,20171205,000000,4841,4841,4754.36,4835.24,184490,0
WIG_MOTO,D,20171206,000000,4807.88,4899.29,4784.59,4885.15,46477,0
WIG_MOTO,D,20171207,000000,4895.09,4928.33,4806.14,4898.02,16837,0
WIG_MOTO,D,20171208,000000,4912.55,4913.74,4825.48,4856.14,13918,0
WIG_MOTO,D,20171211,000000,4862.76,4867.53,4762.01,4821.31,49128,0
WIG_MOTO,D,20171212,000000,4836.25,4910.38,4801.45,4910.38,133997,0
WIG_MOTO,D,20171213,000000,4913,4948.04,4863.36,4948.04,23127,0
WIG_MOTO,D,20171214,000000,4992.08,5020.45,4944.71,5011.4,81182,0
WIG_MOTO,D,20171215,000000,5013.05,5037.14,4973.42,4973.42,112245,0
WIG_MOTO,D,20171218,000000,5015.79,5057.36,5006.36,5046.39,71789,0
WIG_MOTO,D,20171219,000000,5019.31,5035.08,4977.2,5014.54,544788,0
WIG_MOTO,D,20171220,000000,5043.09,5092.77,5013.75,5038.97,371012,0
WIG_MOTO,D,20171221,000000,5038.47,5112.62,5037.86,5112.62,196551,0
WIG_MOTO,D,20171222,000000,5112.28,5157.77,5110.34,5137.22,130702,0
WIG_MOTO,D,20171227,000000,5149.48,5177.06,5053,5166.51,286032,0
WIG_MOTO,D,20171228,000000,5163.42,5187.92,5159.64,5181.41,439066,0
WIG_MOTO,D,20171229,000000,5178.64,5184.58,5157.97,5174.38,559133,0
WIG_MOTO,D,20180103,000000,5177.89,5238.81,5073.71,5135.31,322806,0
WIG_MOTO,D,20180104,000000,5153.32,5164.08,5129.45,5151.96,186952,0
WIG_MOTO,D,20180105,000000,5115.63,5143.27,5102.37,5122.33,320592,0
WIG_MOTO,D,20180108,000000,5119.51,5164.78,5104.62,5142.45,39489,0
WIG_MOTO,D,20180109,000000,5166.83,5209.98,5145.42,5209.98,110022,0
WIG_MOTO,D,20180110,000000,5194.62,5194.62,5052.84,5076.75,65574,0
WIG_MOTO,D,20180111,000000,5043.43,5088.41,5043.43,5061.58,133131,0
WIG_MOTO,D,20180112,000000,5055.28,5109.21,5052.66,5073.19,100706,0
WIG_MOTO,D,20180115,000000,5074.55,5100.88,5052.17,5100.88,80137,0
WIG_MOTO,D,20180116,000000,5063.06,5081.26,5046.89,5046.89,105345,0
WIG_MOTO,D,20180117,000000,5042.62,5043.79,4942.01,4983.35,88275,0
WIG_MOTO,D,20180118,000000,4923.63,5109.52,4923.63,5109.52,200784,0
WIG_MOTO,D,20180119,000000,5092.39,5094.77,4968.28,4998.08,135982,0
WIG_MOTO,D,20180122,000000,5010.8,5027.91,4979.56,5004.03,131414,0
WIG_MOTO,D,20180123,000000,5037.33,5066.84,4963.2,4984.38,181056,0
WIG_MOTO,D,20180124,000000,5021.59,5021.59,4932.66,4967.94,391932,0
WIG_MOTO,D,20180125,000000,4969.79,4971.57,4911.95,4916.23,335348,0
WIG_MOTO,D,20180126,000000,4931.94,4952.52,4928.46,4942.65,35801,0
WIG_MOTO,D,20180129,000000,4941.65,4957.58,4914.09,4951.54,107633,0
WIG_MOTO,D,20180130,000000,4930.48,4930.9,4859.16,4871.85,130479,0
WIG_MOTO,D,20180131,000000,4883.06,4919.63,4871.25,4874.8,64018,0
WIG_MOTO,D,20180201,000000,4875.98,4906.73,4831.3,4842.84,28714,0
WIG_MOTO,D,20180202,000000,4896.28,4896.28,4801.72,4882.66,176979,0
WIG_MOTO,D,20180205,000000,4883.27,4888.67,4770.62,4794.57,36042,0
WIG_MOTO,D,20180206,000000,4668.29,4858.69,4631.68,4682.71,142780,0
WIG_MOTO,D,20180207,000000,4653.89,4831.89,4653.89,4759.97,38897,0
WIG_MOTO,D,20180208,000000,4794.36,4802.48,4748.82,4781.67,210852,0
WIG_MOTO,D,20180209,000000,4742.33,4762.23,4681.64,4760.94,55858,0
WIG_MOTO,D,20180212,000000,4699.39,4824.25,4699.22,4802.04,68772,0
WIG_MOTO,D,20180213,000000,4869.98,4886.66,4791.82,4882.65,78946,0
WIG_MOTO,D,20180214,000000,4901.74,4989.03,4883.27,4966.92,625583,0
WIG_MOTO,D,20180215,000000,4991.68,5014.09,4975.76,4975.76,200384,0
WIG_MOTO,D,20180216,000000,5011.46,5011.46,4909.42,4968.24,40057,0
WIG_MOTO,D,20180219,000000,4976.52,4977.83,4925.83,4925.83,89835,0
WIG_MOTO,D,20180220,000000,4856.19,4885.36,4834.52,4883.24,119535,0
WIG_MOTO,D,20180221,000000,4905.86,4929.14,4819.35,4819.35,479184,0
WIG_MOTO,D,20180222,000000,4858.72,4903.05,4789.26,4893.53,56638,0
WIG_MOTO,D,20180223,000000,4907.21,4907.21,4804.32,4865.45,49222,0
WIG_MOTO,D,20180226,000000,4776.42,4836.4,4758.78,4830.91,88647,0
WIG_MOTO,D,20180227,000000,4839.68,4855.77,4695.99,4824.87,42053,0
WIG_MOTO,D,20180228,000000,4754.08,4769.19,4631.01,4631.01,52383,0
WIG_MOTO,D,20180301,000000,4632.78,4709.6,4590.35,4684.27,40906,0
WIG_MOTO,D,20180302,000000,4694.42,4731.56,4623.72,4639.83,726121,0
WIG_MOTO,D,20180305,000000,4644.67,4721.59,4614.77,4623.9,182806,0
WIG_MOTO,D,20180306,000000,4595.78,4644.57,4595.78,4625.09,38827,0
WIG_MOTO,D,20180307,000000,4617.58,4646.45,4612.62,4646.45,65649,0
WIG_MOTO,D,20180308,000000,4652.47,4652.47,4592.79,4635.29,58157,0
WIG_MOTO,D,20180309,000000,4645.4,4657.29,4602.03,4657.29,17802,0
WIG_MOTO,D,20180312,000000,4554.95,4625.66,4550.19,4625.66,72281,0
WIG_MOTO,D,20180313,000000,4664.69,4670.98,4629.09,4651.55,40160,0
WIG_MOTO,D,20180314,000000,4652.52,4675.22,4644.25,4658.71,55738,0
WIG_MOTO,D,20180315,000000,4666.22,4698.08,4657.3,4672.94,52517,0
WIG_MOTO,D,20180316,000000,4685.33,4713.25,4647.38,4705.04,27933,0
WIG_MOTO,D,20180319,000000,4675.52,4710.1,4601.52,4601.52,93814,0
WIG_MOTO,D,20180320,000000,4577.25,4577.25,4537.57,4560.6,59575,0
WIG_MOTO,D,20180321,000000,4549.85,4568.13,4526.96,4558.46,61691,0
WIG_MOTO,D,20180322,000000,4559.05,4621.15,4522.23,4544.39,30811,0
WIG_MOTO,D,20180323,000000,4535.21,4538.24,4492.14,4538.24,127570,0
WIG_MOTO,D,20180326,000000,4505.51,4537.17,4504.73,4535.33,45843,0
WIG_MOTO,D,20180327,000000,4529.1,4550.3,4516.77,4522.1,69430,0
WIG_MOTO,D,20180328,000000,4529.41,4549.71,4464.54,4470.96,211407,0
WIG_MOTO,D,20180329,000000,4465.29,4522.41,4461.96,4500.85,138089,0
WIG_MOTO,D,20180403,000000,4540.11,4571.68,4509.38,4571.68,97748,0
WIG_MOTO,D,20180404,000000,4566.06,4575.59,4533.83,4560.2,84536,0
WIG_MOTO,D,20180405,000000,4577.37,4595,4548.89,4574.81,197242,0
WIG_MOTO,D,20180406,000000,4533.21,4592.53,4533.21,4573.87,300122,0
WIG_MOTO,D,20180409,000000,4569.29,4610.26,4483.7,4483.7,166289,0
WIG_MOTO,D,20180410,000000,4494.93,4507.22,4465.47,4490.12,157059,0
WIG_MOTO,D,20180411,000000,4495.68,4521.25,4450.98,4472.46,38535,0
WIG_MOTO,D,20180412,000000,4458.21,4483.24,4444.63,4483.24,99682,0
WIG_MOTO,D,20180413,000000,4466.85,4495.26,4466.85,4495.26,324492,0
WIG_MOTO,D,20180416,000000,4507.23,4507.23,4461.09,4472.14,372064,0
WIG_MOTO,D,20180417,000000,4463.45,4471.7,4421.01,4421.01,75828,0
WIG_MOTO,D,20180418,000000,4422.95,4446.63,4406.55,4432.52,228028,0
WIG_MOTO,D,20180419,000000,4432.44,4452.42,4402.27,4410.56,34767,0
WIG_MOTO,D,20180420,000000,4478.48,4488.71,4371.15,4386.19,84616,0
WIG_MOTO,D,20180423,000000,4443.27,4448.61,4371.1,4381.38,122026,0
WIG_MOTO,D,20180424,000000,4386.7,4408.99,4368.88,4381.91,174388,0
WIG_MOTO,D,20180425,000000,4405.26,4409.37,4319.58,4338.16,178237,0
WIG_MOTO,D,20180426,000000,4336.62,4348.13,4270.61,4270.61,116570,0
WIG_MOTO,D,20180427,000000,4194.11,4283.99,4190.91,4281.42,224878,0
WIG_MOTO,D,20180430,000000,4350.56,4359.53,4252.8,4280.52,262968,0
WIG_MOTO,D,20180502,000000,4280.44,4393.17,4280.44,4393.17,37956,0
WIG_MOTO,D,20180504,000000,4401.26,4401.26,4331.96,4331.96,143005,0
WIG_MOTO,D,20180507,000000,4335.25,4364.64,4331.89,4348.41,210362,0
WIG_MOTO,D,20180508,000000,4328.83,4351.63,4259.32,4276.1,153255,0
WIG_MOTO,D,20180509,000000,4256.62,4362.54,4253.26,4341.53,165581,0
WIG_MOTO,D,20180510,000000,4358.25,4362.17,4318.3,4330.05,125669,0
WIG_MOTO,D,20180511,000000,4327,4342.32,4314.42,4342.24,188002,0
WIG_MOTO,D,20180514,000000,4333.25,4333.25,4228.37,4228.37,284499,0
WIG_MOTO,D,20180515,000000,4235.5,4260.4,4223.12,4242.74,220806,0
WIG_MOTO,D,20180516,000000,4289.68,4292.99,4202.66,4202.66,303614,0
WIG_MOTO,D,20180517,000000,4231.58,4232.13,4191.29,4201.78,282217,0
WIG_MOTO,D,20180518,000000,4215.24,4215.24,4158.13,4160.85,93032,0
WIG_MOTO,D,20180521,000000,4142.28,4158.33,4108.9,4122.19,34817,0
WIG_MOTO,D,20180522,000000,4060.24,4146.77,4060.24,4146.77,0,0
WIG_MOTO,D,20180523,000000,4151.14,4152.46,4085.42,4085.67,548551,0
WIG_MOTO,D,20180524,000000,4091.82,4126.69,3989.51,4028.55,336044,0
WIG_MOTO,D,20180525,000000,4019.86,4122.13,3969.2,4122.13,280027,0
WIG_MOTO,D,20180528,000000,4123.67,4189.63,4105.95,4189.63,180850,0
WIG_MOTO,D,20180529,000000,4182.28,4274.31,4182.28,4262.29,182231,0
WIG_MOTO,D,20180530,000000,4218.17,4306.17,4205.32,4280.83,332152,0
WIG_MOTO,D,20180601,000000,4350.37,4357.63,4304.14,4325.64,182030,0
WIG_MOTO,D,20180604,000000,4358.29,4442.06,4355.88,4380.13,474487,0
WIG_MOTO,D,20180605,000000,4445.3,4446.55,4391.56,4446.55,85052,0
WIG_MOTO,D,20180606,000000,4418.6,4479.72,4418.6,4479.72,271147,0
WIG_MOTO,D,20180607,000000,4490.57,4562.22,4490.57,4534.36,70485,0
WIG_MOTO,D,20180608,000000,4564.2,4625.09,4560.44,4582.08,201422,0
WIG_MOTO,D,20180611,000000,4621.81,4669.37,4599.51,4660.97,42900,0
WIG_MOTO,D,20180612,000000,4662.79,4685.07,4654.39,4685.07,135885,0
WIG_MOTO,D,20180613,000000,4690.06,4697.51,4613.68,4633.73,79901,0
WIG_MOTO,D,20180614,000000,4645.49,4645.49,4591.3,4591.3,416781,0
WIG_MOTO,D,20180615,000000,4616.89,4632.38,4549.46,4575.63,206049,0
WIG_MOTO,D,20180618,000000,4566.5,4580.71,4549.59,4561.85,128586,0
WIG_MOTO,D,20180619,000000,4542.17,4561.85,4479.09,4501.31,122856,0
WIG_MOTO,D,20180620,000000,4490.2,4573.5,4469.6,4514.8,92728,0
WIG_MOTO,D,20180621,000000,4490.62,4539.49,4469.72,4539.49,170073,0
WIG_MOTO,D,20180622,000000,4565.96,4610.51,4545.81,4545.81,104086,0
WIG_MOTO,D,20180625,000000,4574.41,4615.39,4560.11,4614.17,111882,0
WIG_MOTO,D,20180626,000000,4613.54,4613.54,4499.53,4507.67,267053,0
WIG_MOTO,D,20180627,000000,4482.33,4482.49,4425.93,4425.93,170405,0
WIG_MOTO,D,20180628,000000,4454.4,4486.19,4344,4344,137178,0
WIG_MOTO,D,20180629,000000,4336.11,4411.58,4319.56,4332.54,166032,0
WIG_MOTO,D,20180702,000000,4346.15,4348.73,4261.28,4308.14,45851,0
WIG_MOTO,D,20180703,000000,4265.09,4271.29,4211.59,4227.45,59671,0
WIG_MOTO,D,20180704,000000,4323.86,4326.44,4236.85,4307.89,37964,0
WIG_MOTO,D,20180705,000000,4358.09,4358.09,4279.41,4295.71,63762,0
WIG_MOTO,D,20180706,000000,4336.94,4341.56,4306.49,4325.69,68178,0
WIG_MOTO,D,20180709,000000,4363.29,4372.33,4318.85,4354.36,27000,0
WIG_MOTO,D,20180710,000000,4610.98,4610.98,4390.36,4425.12,27379,0
WIG_MOTO,D,20180711,000000,4411.18,4435.29,4360.31,4426.46,103698,0
WIG_MOTO,D,20180712,000000,4452.11,4483.65,4423.85,4446.44,31908,0
WIG_MOTO,D,20180713,000000,4439.74,4439.74,4351.45,4408.29,96486,0
WIG_MOTO,D,20180716,000000,4494.02,4494.02,4381.52,4415.49,72782,0
WIG_MOTO,D,20180717,000000,4427.14,4427.63,4368.01,4418.52,139645,0
WIG_MOTO,D,20180718,000000,4421.06,4437.88,4402.83,4437.88,22569,0
WIG_MOTO,D,20180719,000000,4438.41,4438.41,4393.94,4427.39,27493,0
WIG_MOTO,D,20180720,000000,4406.23,4419.95,4387.16,4391.69,140248,0
WIG_MOTO,D,20180723,000000,4394.55,4417.5,4378.38,4413.2,317653,0
WIG_MOTO,D,20180724,000000,4421.63,4547.86,4421.63,4547.86,392434,0
WIG_MOTO,D,20180725,000000,4543.79,4543.79,4505.61,4525.83,96791,0
WIG_MOTO,D,20180726,000000,4534.37,4542.25,4499.8,4534.62,165725,0
WIG_MOTO,D,20180727,000000,4540.26,4566.83,4507.89,4556.41,250922,0
WIG_MOTO,D,20180730,000000,4559.86,4572.32,4533.99,4572.32,41717,0
WIG_MOTO,D,20180731,000000,4592.74,4596.02,4570.39,4596.02,435560,0
WIG_MOTO,D,20180801,000000,4578.63,4619.29,4578.63,4611.67,372738,0
WIG_MOTO,D,20180802,000000,4605.99,4617.62,4587.08,4605.72,235295,0
WIG_MOTO,D,20180803,000000,4628.11,4633.35,4606.83,4625.73,124795,0
WIG_MOTO,D,20180806,000000,4657.25,4666.64,4523.09,4548.17,3412341,0
WIG_MOTO,D,20180807,000000,4571.11,4588.87,4494.61,4531.52,5495069,0
WIG_MOTO,D,20180808,000000,4514.39,4547.14,4513.9,4542.52,4065269,0
WIG_MOTO,D,20180809,000000,4541.79,4558.85,4532.39,4545.65,3758474,0
WIG_MOTO,D,20180810,000000,4547,4548.24,4419.65,4423.95,1870673,0
WIG_MOTO,D,20180813,000000,4419.49,4443.61,4383.76,4393.64,1483937,0
WIG_MOTO,D,20180814,000000,4414.46,4414.46,4383.91,4385.99,447281,0
WIG_MOTO,D,20180816,000000,4368.97,4390.17,4367.81,4381.38,765536,0
WIG_MOTO,D,20180817,000000,4417.21,4435.46,4374.49,4376.55,497130,0
WIG_MOTO,D,20180820,000000,4377.4,4397.13,4349.78,4378.4,707595,0
WIG_MOTO,D,20180821,000000,4369.07,4422.19,4369.07,4377.96,992805,0
WIG_MOTO,D,20180822,000000,4398.67,4490.96,4394.87,4474.95,1093683,0
WIG_MOTO,D,20180823,000000,4472.34,4497.63,4453.88,4475.01,0,0
WIG_MOTO,D,20180824,000000,4501.09,4504.21,4479.92,4490.75,169097,0
WIG_MOTO,D,20180827,000000,4504.18,4520.58,4503.44,4520.58,1202179,0
WIG_MOTO,D,20180828,000000,4489.68,4494.99,4428.95,4442.78,906606,0
WIG_MOTO,D,20180829,000000,4440.23,4473.07,4388.17,4470.18,603860,0
WIG_MOTO,D,20180830,000000,4479.4,4485.84,4381.25,4480.25,356938,0
WIG_MOTO,D,20180831,000000,4481.06,4545.56,4412.51,4539,766627,0
WIG_MOTO,D,20180903,000000,4546.17,4548.23,4390.33,4390.33,2021691,0
WIG_MOTO,D,20180904,000000,4421.43,4429.68,4127.56,4389.41,927041,0
WIG_MOTO,D,20180905,000000,4243.78,4328.77,4219.86,4221.58,417298,0
WIG_MOTO,D,20180906,000000,4246.34,4246.34,4051.1,4062.53,648651,0
WIG_MOTO,D,20180907,000000,4072.96,4081.95,4017.88,4029.67,626712,0
WIG_MOTO,D,20180910,000000,4047.35,4055.87,4025.39,4025.64,576748,0
WIG_MOTO,D,20180911,000000,4149.07,4149.32,4014.31,4014.31,427129,0
WIG_MOTO,D,20180912,000000,4020.87,4163.75,4020.87,4025.87,855983,0
WIG_MOTO,D,20180913,000000,4033.04,4361.41,4025.12,4352.3,739527,0
WIG_MOTO,D,20180914,000000,4359.76,4367.93,4228.19,4228.19,1041227,0
WIG_MOTO,D,20180917,000000,4313.82,4320.93,4209.83,4218.18,304312,0
WIG_MOTO,D,20180918,000000,4209.44,4259.58,4207.24,4232.31,445394,0
WIG_MOTO,D,20180919,000000,4226.97,4235.94,4190.84,4190.84,555887,0
WIG_MOTO,D,20180920,000000,4213.57,4260.32,4186.66,4186.66,1425164,0
WIG_MOTO,D,20180921,000000,4221.39,4314.18,4178.72,4178.99,588757,0
WIG_MOTO,D,20180924,000000,4176.28,4283.51,4176.28,4205.79,1015672,0
WIG_MOTO,D,20180925,000000,4289.79,4334.23,4213.3,4238.03,862807,0
WIG_MOTO,D,20180926,000000,4275.17,4331.27,4222.22,4222.22,1148783,0
WIG_MOTO,D,20180927,000000,4286.58,4287.52,4193.02,4193.02,976630,0
WIG_MOTO,D,20180928,000000,4218.6,4221.61,4092.45,4100.79,1369600,0
WIG_MOTO,D,20181001,000000,4099.7,4228.66,4096.1,4182.35,516785,0
WIG_MOTO,D,20181002,000000,4181.34,4210.59,4119.48,4119.48,212129,0
WIG_MOTO,D,20181003,000000,4204.22,4204.22,4118.99,4118.99,569878,0
WIG_MOTO,D,20181004,000000,4172.25,4175.71,4106.09,4106.09,217365,0
WIG_MOTO,D,20181005,000000,4157.44,4159.66,4100.1,4106.72,323570,0
WIG_MOTO,D,20181008,000000,4123.54,4123.54,4070.13,4122.41,627330,0
WIG_MOTO,D,20181009,000000,4118.77,4162.87,4104.99,4104.99,548886,0
WIG_MOTO,D,20181010,000000,4140.07,4240.2,4135.02,4240.2,328018,0
WIG_MOTO,D,20181011,000000,4199.8,4213.47,4124.88,4142.66,209802,0
WIG_MOTO,D,20181012,000000,4164.61,4167.47,4122.72,4138.15,221342,0
WIG_MOTO,D,20181015,000000,4167.34,4224.14,4128.12,4150.82,231349,0
WIG_MOTO,D,20181016,000000,4155.34,4323.39,4136,4212.85,229096,0
WIG_MOTO,D,20181017,000000,4225.85,4334.56,4161.65,4161.65,2908279,0
WIG_MOTO,D,20181018,000000,4259.79,4289.56,4145.4,4161.71,733425,0
WIG_MOTO,D,20181019,000000,4209.45,4223.57,4150.92,4166.98,539013,0
WIG_MOTO,D,20181022,000000,4231.17,4231.17,4132.32,4132.32,68406,0
WIG_MOTO,D,20181023,000000,4130.98,4160.14,4047.86,4047.86,336451,0
WIG_MOTO,D,20181024,000000,4052.44,4098.47,4042.72,4042.72,783080,0
WIG_MOTO,D,20181025,000000,4037.64,4037.64,3954.86,3985.38,304095,0
WIG_MOTO,D,20181026,000000,3943.19,3969.73,3898.67,3898.67,145220,0
WIG_MOTO,D,20181029,000000,3895.36,3999.18,3894.87,3937.77,155965,0
WIG_MOTO,D,20181030,000000,3936,3986.01,3924.12,3926.53,214279,0
WIG_MOTO,D,20181031,000000,3985.35,4008.96,3876.05,3876.05,251508,0
WIG_MOTO,D,20181102,000000,3907.59,3976.88,3907.42,3962.49,221786,0
WIG_MOTO,D,20181105,000000,3981.73,3985.1,3900.3,3900.3,201753,0
WIG_MOTO,D,20181106,000000,3970.3,3970.3,3874.64,3887.83,240669,0
WIG_MOTO,D,20181107,000000,3931.56,3933.11,3868.94,3888.82,398374,0
WIG_MOTO,D,20181108,000000,3919.25,3961.48,3917.64,3921.92,213695,0
WIG_MOTO,D,20181109,000000,3920.77,3924.12,3874.63,3907.69,209535,0
WIG_MOTO,D,20181113,000000,3890.76,3958.36,3890.33,3897.74,198273,0
WIG_MOTO,D,20181114,000000,3906.88,3906.88,3575.65,3575.65,279484,0
WIG_MOTO,D,20181115,000000,3564.6,3611.19,3508.42,3540.28,194926,0
WIG_MOTO,D,20181116,000000,3577.91,3714.79,3462.7,3463.73,229677,0
WIG_MOTO,D,20181119,000000,3512.47,3512.47,3429.62,3450.65,64090,0
WIG_MOTO,D,20181120,000000,3467.44,3477.1,3355.66,3366.15,317273,0
WIG_MOTO,D,20181121,000000,3371.08,3427.77,3360.74,3391.97,73670,0
WIG_MOTO,D,20181122,000000,3436.72,3567.15,3419.74,3567.15,133912,0
WIG_MOTO,D,20181123,000000,3578.82,3616.97,3441.46,3505.27,581398,0
WIG_MOTO,D,20181126,000000,3543.15,3553.51,3509.26,3548.43,518512,0
WIG_MOTO,D,20181127,000000,3527.01,3559.8,3525.57,3551.97,442572,0
WIG_MOTO,D,20181128,000000,3560,3602.38,3547.94,3599.3,335467,0
